mof_8169	 2.613531	 5.157870	 14.688687	 24.825928	 36.320133	 47.703789	 67.963997	 86.144028	 103.306374	 119.390846	 125.907486	 146.293961	 158.563156	 169.501038	 
mof_8171	 2.210288	 4.330480	 12.439231	 21.221863	 31.236794	 40.683899	 59.041443	 76.696106	 92.358940	 107.217339	 114.356178	 134.181854	 146.232803	 157.939651	 
mof_8172	 1.879951	 3.710628	 10.688807	 18.381432	 27.214151	 35.989315	 52.538879	 68.840332	 83.944817	 98.435211	 104.975296	 125.053627	 137.015671	 148.041580	 
mof_8174	 2.099623	 4.145120	 11.976259	 20.428291	 30.275835	 39.624023	 57.698620	 74.280334	 90.159843	 105.109970	 111.824722	 131.686462	 143.684830	 154.718140	 
mof_8175	 5.433318	 10.617546	 29.088413	 48.157986	 67.376083	 84.715698	 113.930367	 137.692535	 157.256165	 173.600616	 180.247253	 199.853653	 210.743195	 218.624435	 
mof_8176	 1.867201	 3.713843	 10.732901	 18.280798	 27.176678	 35.836903	 52.464451	 68.469215	 83.418175	 97.988739	 104.646851	 124.778778	 136.837677	 147.422653	 
mof_8178	 1.991060	 3.943192	 11.388317	 19.472654	 28.914282	 38.011208	 55.507786	 71.895683	 87.335808	 102.155998	 109.408203	 128.819351	 140.807907	 152.028259	 
mof_8179	 2.011090	 3.985621	 11.509760	 19.628777	 29.065350	 38.228054	 55.673668	 72.608459	 87.969887	 102.973236	 108.973701	 129.342117	 140.920486	 152.113861	 
mof_8180	 1.813010	 3.598087	 10.418495	 17.815502	 26.578413	 35.066826	 51.375084	 67.269562	 82.061043	 96.694626	 103.083160	 122.316940	 135.063919	 146.020370	 
mof_8181	 1.641253	 3.271546	 9.435388	 16.207314	 24.154140	 31.979738	 47.310642	 62.025127	 76.329926	 89.886520	 96.534554	 115.725227	 127.890442	 139.137100	 
mof_8186	 1.530312	 3.045661	 8.793871	 15.065870	 22.399233	 29.713013	 44.067886	 58.050228	 71.531769	 84.799522	 90.731438	 109.479774	 121.036995	 132.441376	 
mof_8190	 4.612558	 9.004643	 25.112919	 41.425320	 59.170708	 75.023178	 101.602638	 124.480247	 143.754257	 160.296082	 168.036026	 187.368118	 198.451752	 208.532013	 
mof_8191	 4.799709	 9.351160	 25.642948	 42.291164	 60.299366	 76.468040	 104.551620	 127.489876	 147.823456	 164.341385	 171.943970	 191.647461	 203.580429	 211.791397	 
mof_8192	 4.973644	 9.669463	 25.961023	 42.082714	 59.664886	 74.147331	 100.582863	 122.789299	 140.905716	 158.689682	 165.444244	 185.282135	 194.977493	 205.251480	 
mof_8193	 5.290575	 10.333973	 28.595453	 47.897327	 68.401810	 85.856216	 116.236115	 139.925659	 158.219040	 173.654434	 179.794464	 197.011780	 205.813843	 214.612228	 
mof_8194	 3.476778	 6.837594	 18.773233	 30.964594	 44.230240	 56.545238	 78.866859	 99.381798	 116.927704	 133.025146	 140.098068	 159.224289	 170.823364	 182.033325	 
mof_8195	 3.217321	 6.284855	 17.578835	 29.371143	 42.490288	 54.724537	 77.582245	 97.721130	 115.193481	 132.070923	 138.951996	 159.609009	 170.740555	 181.121109	 
mof_8196	 2.873717	 5.676768	 16.008245	 27.138966	 39.385307	 50.979267	 72.636978	 92.856636	 110.597015	 126.639671	 133.497208	 154.680862	 166.671616	 177.800095	 
mof_8197	 2.350736	 4.665408	 13.421897	 22.874159	 33.883022	 44.538250	 64.541817	 83.704163	 101.201996	 117.834572	 124.789619	 145.985489	 157.995712	 170.551056	 
mof_8198	 2.352474	 4.690871	 13.473591	 23.063938	 34.332298	 45.014145	 65.313995	 84.053139	 102.016953	 118.258736	 125.118362	 146.026611	 158.201111	 169.684494	 
mof_8199	 2.319198	 4.627019	 13.335499	 22.748043	 33.855610	 44.033680	 64.082619	 83.078979	 100.287018	 115.919830	 123.624649	 144.144867	 157.004028	 169.079803	 
mof_8200	 1.811087	 3.590142	 10.485038	 18.076052	 27.095085	 36.050510	 53.485577	 70.281677	 86.098724	 101.863403	 108.854942	 128.785294	 141.450638	 153.339890	 
mof_8201	 2.497823	 4.945164	 14.149538	 23.998751	 34.986839	 45.770065	 65.711578	 83.414406	 100.506371	 116.046600	 122.769096	 142.955078	 155.025375	 166.331940	 
mof_8202	 2.152048	 4.266754	 12.346614	 21.088104	 31.218588	 40.989494	 59.817947	 77.185387	 93.828140	 108.769402	 115.475029	 135.764984	 148.540680	 159.679672	 
mof_8203	 1.977150	 3.918160	 11.431694	 19.562452	 28.927914	 38.158207	 56.052383	 72.716225	 88.302338	 103.594971	 110.031494	 130.007004	 142.368530	 154.034058	 
mof_8204	 2.025926	 4.035736	 11.581380	 19.717470	 29.278694	 38.424416	 56.410053	 73.316460	 88.895363	 104.167145	 110.897263	 131.628250	 143.289383	 154.942978	 
mof_8205	 1.965591	 3.915308	 11.276000	 19.460512	 28.851347	 38.064137	 55.615509	 72.173172	 87.960983	 103.051544	 109.968002	 130.015457	 142.278946	 154.315964	 
mof_8211	 1.605915	 3.194198	 9.300166	 15.913159	 23.866060	 31.518143	 46.999622	 61.633972	 75.976044	 89.796013	 96.136658	 115.297516	 126.827209	 138.596298	 
mof_8212	 1.471589	 2.931267	 8.562401	 14.802429	 22.131233	 29.479889	 43.967670	 58.287827	 72.136299	 86.118553	 92.282661	 111.214455	 122.870491	 135.052185	 
mof_8215	 3.518082	 6.943871	 19.060310	 32.066990	 46.387142	 59.425621	 84.304169	 106.206650	 125.866699	 143.068832	 150.014069	 171.118759	 183.699646	 194.238037	 
mof_8216	 1.586762	 3.150592	 9.197531	 15.763475	 23.615950	 31.336004	 46.577324	 60.907291	 75.119217	 89.012581	 95.287239	 114.163834	 126.014915	 137.145691	 
mof_822	 1.626332	 3.262466	 9.462056	 16.251057	 24.478102	 32.019093	 47.382725	 61.751102	 75.972672	 89.316383	 94.975922	 112.972610	 124.281586	 135.560760	 
mof_8220	 1.567022	 3.118137	 9.077410	 15.619843	 23.266943	 30.825441	 45.906563	 60.464855	 74.591782	 88.380066	 94.726028	 113.238396	 125.931580	 136.820297	 
mof_8221	 1.431841	 2.858083	 8.314208	 14.333101	 21.462339	 28.394535	 42.435261	 56.313755	 69.746475	 83.014458	 89.329681	 107.625122	 119.168274	 130.621201	 
mof_8223	 1.569684	 3.123122	 9.071958	 15.544727	 23.143744	 30.825672	 45.609081	 59.933727	 73.790947	 87.524727	 93.817474	 112.726791	 124.335716	 136.441620	 
mof_8224	 1.535186	 3.060503	 8.911550	 15.322271	 22.889017	 30.259972	 45.232231	 59.499687	 73.739861	 86.838104	 93.094093	 112.043877	 123.707855	 135.162643	 
mof_8226	 2.799717	 5.577106	 15.848254	 26.952841	 39.727943	 51.817654	 74.979294	 95.210075	 114.457291	 132.621384	 139.075943	 160.198502	 172.892288	 183.497910	 
mof_8229	 1.386998	 2.759269	 8.013455	 13.827761	 20.651125	 27.396845	 40.982029	 54.169338	 67.226089	 80.011543	 85.687546	 103.591881	 115.474319	 126.622139	 
mof_8235	 3.565126	 7.005809	 19.631662	 32.552715	 47.062496	 60.476040	 84.982620	 107.149399	 126.280861	 142.884491	 150.796143	 171.811417	 183.360992	 193.619507	 
mof_8236	 4.096443	 7.953249	 21.968033	 36.228546	 51.736748	 66.158974	 92.060661	 113.994522	 133.957397	 151.297577	 159.027145	 179.511566	 191.299637	 200.828934	 
mof_8237	 3.007068	 5.949360	 16.802408	 28.398144	 41.371372	 53.883389	 76.564842	 97.179901	 115.785446	 132.577667	 139.682556	 160.543762	 172.960495	 183.982697	 
mof_8238	 2.876657	 5.692337	 16.151373	 27.586010	 40.675869	 52.580009	 75.595757	 95.617775	 113.571396	 130.374512	 137.760803	 157.643463	 169.656158	 180.481796	 
mof_8239	 3.915224	 7.562133	 20.770367	 33.986744	 48.731361	 61.681053	 85.478600	 106.413086	 124.665161	 140.663651	 146.783218	 167.264679	 178.686600	 189.191177	 
mof_8240	 3.417242	 6.656460	 18.553997	 30.926805	 44.668800	 56.753593	 80.222618	 100.175003	 117.839188	 133.767136	 141.410950	 160.449997	 172.259796	 182.254547	 
mof_8241	 19.394478	 33.800674	 71.650414	 97.838379	 119.379066	 133.367035	 151.953018	 164.393906	 172.806854	 180.057083	 184.254547	 190.425873	 194.241013	 198.297089	 
mof_8242	 5.789024	 11.278102	 29.994894	 48.613731	 68.647507	 84.917824	 113.101273	 134.795242	 152.981583	 168.041443	 174.951859	 192.184387	 201.830002	 208.759705	 
mof_8243	 5.563639	 10.898335	 30.305807	 49.985420	 71.001602	 88.565010	 118.611374	 142.048157	 160.014282	 175.898361	 183.514938	 201.335312	 210.186371	 219.561264	 
mof_8244	 4.990036	 9.584991	 25.280144	 41.542645	 59.726768	 75.254341	 103.831085	 127.549652	 146.309601	 163.167435	 169.386780	 190.379028	 200.558441	 209.671646	 
mof_8245	 4.076266	 7.983609	 21.224689	 34.699364	 49.396503	 62.880005	 87.754356	 110.212524	 129.028961	 146.689941	 153.757919	 173.992126	 185.612350	 196.733246	 
mof_8246	 3.950425	 7.677290	 21.034651	 34.843918	 49.945789	 64.488907	 90.215485	 112.606216	 132.494431	 150.115952	 157.740143	 178.471603	 190.397415	 201.412079	 
mof_8247	 3.632219	 7.109910	 19.864697	 33.221333	 48.006237	 62.054134	 87.722786	 109.971375	 130.231033	 147.475327	 155.137405	 176.499786	 188.300385	 199.298874	 
mof_8248	 2.305137	 4.615351	 13.243904	 22.693108	 33.769623	 44.407742	 65.054504	 84.464378	 102.518379	 119.612038	 126.863602	 148.470596	 161.606277	 173.308334	 
mof_8249	 4.227576	 8.053588	 21.111485	 34.502697	 48.764400	 62.000134	 86.673477	 107.663109	 126.008255	 142.650574	 150.627213	 170.580719	 181.782593	 192.083740	 
mof_825	 5.326219	 8.755106	 18.229263	 27.413040	 37.665169	 47.251324	 65.182213	 81.453011	 96.215332	 109.948738	 116.150223	 133.051025	 143.309250	 152.109924	 
mof_8250	 3.287721	 6.462325	 17.615854	 29.309669	 42.121109	 54.149925	 76.527489	 96.655609	 114.859581	 131.389816	 138.750931	 159.155685	 171.937698	 182.664490	 
mof_8251	 2.883782	 5.664110	 15.795425	 26.533495	 38.651173	 49.781487	 71.315636	 91.035355	 108.612999	 124.969643	 132.128815	 153.327713	 165.807297	 176.978516	 
mof_8252	 4.428580	 8.762908	 24.816465	 41.316410	 59.964176	 76.075699	 104.466095	 127.531784	 147.752594	 163.750671	 169.735626	 187.498138	 197.816666	 204.995132	 
mof_8253	 2.552363	 5.063241	 14.454139	 24.582642	 36.243145	 47.404289	 68.450256	 88.113403	 105.805939	 123.069344	 129.237762	 150.396713	 163.743073	 173.797379	 
mof_8254	 3.195517	 6.283185	 17.404770	 29.058762	 41.983002	 53.876587	 76.288719	 95.873100	 113.839157	 130.466080	 136.491104	 157.931183	 169.702560	 180.638535	 
mof_8255	 4.013369	 7.786227	 20.916029	 33.848007	 47.771584	 60.647285	 83.265030	 102.848930	 120.348930	 136.444016	 142.750992	 163.076462	 174.739609	 185.207016	 
mof_8256	 3.218717	 6.304071	 17.565353	 29.043659	 41.900108	 53.476692	 74.877632	 94.085236	 111.614853	 127.476692	 135.165451	 154.647369	 167.020447	 177.340469	 
mof_8257	 2.590315	 5.075777	 14.513058	 24.453003	 35.751183	 46.648643	 66.901924	 84.677689	 101.645721	 118.258682	 124.548965	 145.249405	 156.849091	 168.173874	 
mof_8258	 2.397028	 4.725688	 13.564798	 23.051704	 33.909676	 44.346561	 63.983265	 82.077286	 99.050903	 115.058800	 122.279579	 142.012192	 154.493408	 165.590515	 
mof_8259	 1.889643	 3.750264	 10.872004	 18.737394	 27.815857	 36.905937	 54.292637	 70.956856	 86.770912	 102.117409	 108.017677	 129.008438	 141.598663	 152.805222	 
mof_8260	 1.646816	 3.282227	 9.550469	 16.427252	 24.683155	 32.763062	 48.790337	 64.633904	 79.664062	 94.585686	 101.180595	 121.341202	 133.961823	 145.828522	 
mof_8261	 3.141137	 6.191443	 17.298248	 28.726385	 41.489006	 52.939068	 75.170189	 94.291794	 111.654991	 128.110840	 134.300125	 155.926300	 167.537140	 178.075790	 
mof_8262	 2.249330	 4.477155	 12.905473	 22.105881	 32.793625	 42.911640	 62.662575	 80.642593	 97.543388	 113.157631	 120.213425	 140.418839	 153.505936	 164.270233	 
mof_8263	 5.702072	 11.273169	 31.353672	 51.433514	 72.716553	 90.454475	 122.031937	 145.131943	 164.779541	 179.932495	 187.010834	 203.269409	 212.246048	 219.649216	 
mof_8264	 1.854959	 3.688068	 10.732692	 18.432562	 27.532860	 36.268173	 53.683167	 70.217461	 85.879478	 100.728035	 107.767776	 127.255280	 140.032150	 152.046967	 
mof_8266	 2.166538	 4.307011	 12.473109	 21.219637	 31.429863	 41.099819	 59.781658	 76.772079	 92.895439	 108.866196	 114.923698	 135.342316	 146.805054	 158.440445	 
mof_8267	 2.102130	 4.178668	 12.126804	 20.672144	 30.619629	 40.192310	 58.809978	 76.170853	 92.052032	 107.825607	 114.555443	 134.258682	 147.212326	 158.470322	 
mof_8268	 1.838747	 3.667746	 10.673635	 18.321291	 27.380728	 36.090054	 53.282810	 69.467300	 85.260048	 99.866096	 106.813408	 126.553322	 139.147644	 150.107681	 
mof_8269	 1.576557	 3.147356	 9.174281	 15.815984	 23.642262	 31.380848	 46.900509	 61.916702	 76.454498	 90.895447	 96.896095	 116.110580	 128.516907	 140.016205	 
mof_8271	 1.888019	 3.752260	 10.901423	 18.589804	 27.850548	 36.660191	 53.852303	 70.073196	 85.917496	 100.564095	 107.480865	 127.271843	 140.013687	 151.108627	 
mof_8272	 1.763323	 3.512249	 10.237694	 17.524025	 26.255047	 34.775894	 51.316578	 67.160423	 82.649811	 97.852264	 104.461136	 124.419075	 136.700821	 148.372253	 
mof_8273	 2.033288	 4.037074	 11.658376	 19.874823	 29.434103	 38.876961	 56.299320	 72.846107	 88.657341	 103.571678	 109.739059	 128.688843	 141.701660	 152.622589	 
mof_8274	 3.920675	 7.788041	 22.176313	 37.511269	 55.046219	 70.703598	 99.732185	 124.093208	 143.869263	 162.458038	 168.499481	 189.389297	 199.340729	 209.457184	 
mof_8275	 1.928807	 3.825655	 11.106215	 18.954165	 28.179556	 37.148968	 54.538273	 70.124886	 85.886650	 100.379814	 107.261177	 126.751251	 138.328232	 149.553223	 
mof_8276	 1.885499	 3.749319	 10.866452	 18.586000	 27.430578	 36.263618	 53.289959	 68.959717	 84.103363	 98.513573	 105.227425	 124.313103	 137.072723	 148.134598	 
mof_8277	 1.503746	 2.997092	 8.720005	 15.065695	 22.498350	 29.944712	 44.628876	 58.769485	 72.542274	 86.717628	 92.341782	 111.154053	 123.027603	 134.731995	 
mof_8280	 1.439464	 2.865736	 8.348890	 14.372890	 21.496099	 28.653955	 42.640999	 56.273540	 69.656380	 82.820663	 89.072723	 107.385712	 119.049324	 130.266724	 
mof_8281	 1.523829	 3.039921	 8.840892	 15.199772	 22.605236	 29.835526	 44.216877	 58.342941	 71.811913	 85.013153	 91.507294	 109.755745	 121.708633	 132.658096	 
mof_8282	 1.536675	 3.073317	 8.910691	 15.316973	 22.940868	 30.424400	 45.194023	 59.443821	 73.384689	 86.964203	 93.015663	 111.255562	 123.499039	 134.023758	 
mof_8283	 5.369026	 10.608436	 29.227129	 48.275940	 67.994408	 85.584526	 115.487770	 138.889023	 156.241364	 173.573624	 180.575775	 197.717834	 207.161514	 215.260193	 
mof_8284	 6.684562	 12.947475	 35.278366	 56.765869	 79.074287	 97.336113	 126.749428	 150.325012	 167.782501	 183.116501	 191.238815	 206.456024	 215.626724	 222.309540	 
mof_8285	 4.489367	 8.781158	 24.660534	 41.126602	 59.274342	 75.594521	 104.166473	 127.509438	 147.047928	 164.224686	 170.221298	 190.008881	 198.898026	 207.921249	 
mof_8286	 5.471625	 10.766862	 29.899263	 49.259583	 70.013641	 87.346550	 116.329369	 140.523071	 158.377686	 174.206787	 181.673187	 198.158112	 207.250732	 215.854156	 
mof_8287	 7.014402	 13.631017	 36.063560	 56.844467	 77.912163	 94.236389	 122.085281	 142.784241	 159.140213	 174.062637	 179.576035	 195.638977	 204.030762	 210.433456	 
mof_8288	 6.211750	 11.958297	 31.935894	 51.360329	 70.355324	 87.630920	 114.557617	 136.069870	 154.503632	 169.395294	 173.902878	 191.526627	 200.058990	 207.465164	 
mof_8289	 9.975226	 19.114918	 49.778790	 77.625931	 103.040710	 123.336304	 154.903824	 176.222549	 192.239273	 205.381577	 210.947128	 223.393997	 231.013092	 237.002975	 
mof_8290	 5.148256	 9.665329	 25.159548	 40.634571	 57.018639	 71.617188	 98.131721	 120.279472	 138.316559	 155.381805	 163.529144	 181.241257	 193.886017	 202.562088	 
mof_8291	 4.630277	 8.946101	 23.991459	 39.022972	 55.175411	 69.575409	 95.657593	 117.496384	 136.553207	 152.698471	 159.910217	 180.487625	 190.936737	 201.337250	 
mof_8292	 4.785888	 8.929544	 22.621906	 36.061951	 50.555267	 64.267921	 88.389420	 110.009102	 129.699753	 146.630051	 153.151138	 175.074585	 185.808487	 197.135803	 
mof_8293	 3.147222	 6.147289	 17.011906	 28.271084	 40.917831	 52.671463	 75.158478	 95.071701	 114.003372	 130.956924	 138.533981	 159.046280	 171.647736	 184.268661	 
mof_8294	 3.168141	 6.246315	 17.191772	 28.317282	 40.980579	 52.696014	 74.724731	 94.672234	 112.972649	 129.919617	 136.605484	 158.325043	 170.758850	 181.088104	 
mof_8295	 3.357942	 6.492147	 17.420956	 28.371925	 40.402439	 51.750725	 72.779655	 92.170486	 110.120155	 126.659645	 133.336365	 154.983887	 166.555939	 178.677673	 
mof_8296	 2.032942	 4.054328	 11.701942	 20.209961	 30.107853	 39.877575	 58.688751	 76.291954	 93.632614	 110.007889	 117.454964	 138.140442	 151.239517	 163.871796	 
mof_8297	 3.459569	 6.739778	 18.446878	 30.193417	 43.494751	 55.376911	 77.420906	 97.545364	 115.231506	 130.859558	 137.717865	 158.341248	 170.081970	 181.884384	 
mof_8298	 2.797694	 5.527021	 15.435317	 25.739477	 37.242496	 48.006172	 68.198074	 86.561050	 103.404259	 119.260689	 126.596954	 146.833893	 158.801727	 170.182709	 
mof_8299	 2.335763	 4.621303	 13.278239	 22.744793	 33.653915	 44.047195	 63.848026	 81.568481	 98.413292	 114.644463	 121.337852	 142.092300	 154.590698	 166.451294	 
mof_8300	 3.132058	 6.217748	 17.723719	 30.091543	 44.349709	 57.831257	 82.277756	 104.638634	 124.040314	 141.973450	 148.937195	 170.417389	 182.706635	 193.241959	 
mof_8301	 2.294879	 4.532197	 13.014199	 22.166473	 32.705254	 42.827511	 62.180229	 80.150871	 96.518982	 112.928978	 119.036819	 140.066116	 152.731094	 164.640610	 
mof_8302	 2.569234	 5.057196	 14.567636	 24.531380	 36.120724	 46.786400	 67.296486	 86.248741	 102.696121	 119.280296	 126.177719	 146.293549	 159.299683	 169.615631	 
mof_8304	 2.751417	 5.450206	 15.432909	 25.968256	 37.652863	 48.891487	 68.834015	 86.907028	 103.700760	 119.421387	 125.845314	 146.460266	 157.902863	 169.573929	 
mof_8305	 2.409096	 4.764903	 13.669993	 23.166126	 33.935059	 44.054482	 63.384556	 81.259872	 97.730011	 113.087967	 119.132202	 139.289871	 152.286667	 163.479492	 
mof_8306	 2.228462	 4.397668	 12.687104	 21.662016	 31.890287	 41.732441	 60.255486	 77.653824	 94.055107	 109.070595	 116.181221	 136.947388	 148.898300	 160.117065	 
mof_8307	 1.786535	 3.563189	 10.340835	 17.752617	 26.433077	 34.925346	 51.327888	 67.179558	 82.241241	 96.675331	 103.378799	 123.139610	 135.610352	 146.903214	 
mof_8308	 1.566045	 3.115853	 9.087173	 15.684155	 23.487835	 31.290398	 46.786270	 61.972626	 76.578766	 90.948090	 97.724609	 117.443344	 129.706573	 141.058517	 
mof_8309	 2.866565	 5.657709	 15.702607	 26.063410	 37.703304	 48.033085	 67.231422	 84.753006	 100.959824	 116.149971	 122.455536	 141.331680	 153.906723	 165.175171	 
mof_831	 1.650401	 3.298077	 9.573080	 16.406839	 24.549173	 32.123371	 47.319633	 61.795273	 75.427879	 88.529099	 93.996567	 112.289543	 123.531082	 134.579636	 
mof_8310	 2.009413	 3.990413	 11.513988	 19.726479	 29.240904	 38.428040	 56.364830	 72.788315	 88.439476	 104.119041	 109.569901	 129.881973	 141.820770	 153.689301	 
mof_8311	 3.782020	 7.475328	 21.063965	 35.539867	 51.597366	 66.150993	 93.376892	 116.132614	 136.313507	 153.908447	 160.149323	 180.819000	 191.895050	 202.572479	 
mof_8312	 1.770785	 3.525492	 10.243008	 17.596184	 26.218473	 34.670746	 51.374031	 66.833900	 82.143494	 96.708992	 103.504395	 122.729019	 135.150635	 146.797379	 
mof_8314	 1.916726	 3.804441	 11.029902	 18.924931	 28.164471	 37.210758	 54.902050	 71.114357	 86.901855	 101.639915	 108.321762	 127.650757	 140.553696	 152.262421	 
mof_8315	 1.903430	 3.793644	 10.955008	 18.802526	 28.036106	 36.840412	 54.363441	 70.483116	 86.212837	 101.134529	 107.690208	 127.063713	 139.967010	 150.905212	 
mof_8316	 1.714834	 3.410367	 9.880074	 17.080603	 25.543493	 33.921364	 50.339630	 65.721664	 81.047493	 95.745934	 102.105453	 121.501083	 134.179245	 146.343430	 
mof_8317	 1.522670	 3.041290	 8.817398	 15.226089	 22.812103	 30.339636	 45.293301	 59.674149	 73.923088	 87.892754	 93.978256	 113.292839	 125.658707	 137.334442	 
mof_8319	 1.750126	 3.481100	 10.107304	 17.342508	 25.920919	 34.147858	 50.532768	 66.108421	 81.175621	 95.839638	 102.146858	 121.422646	 133.651642	 145.191864	 
mof_8320	 1.703862	 3.397704	 9.838242	 16.855307	 25.133902	 33.358532	 49.367710	 64.660866	 79.472717	 94.192474	 100.332916	 119.844925	 132.396408	 143.133698	 
mof_8322	 3.006263	 5.983976	 17.123205	 29.371933	 43.488129	 56.715050	 81.625259	 103.916054	 123.846405	 142.081390	 150.436691	 171.685120	 183.244553	 194.745880	 
mof_8323	 1.822305	 3.606470	 10.418118	 17.845572	 26.509880	 34.803814	 51.102074	 66.659012	 81.784027	 95.559647	 102.313698	 120.726913	 133.192123	 143.798386	 
mof_8324	 1.772517	 3.522189	 10.168288	 17.467684	 25.870258	 34.049377	 50.257801	 65.372818	 79.884880	 93.929878	 100.759460	 119.926323	 131.185440	 142.653671	 
mof_8325	 1.469770	 2.927279	 8.526455	 14.671392	 21.973267	 29.309141	 43.483517	 57.419014	 71.275368	 84.430206	 90.921341	 109.084938	 120.864799	 132.575012	 
mof_8328	 1.416540	 2.822608	 8.209016	 14.107903	 21.182608	 28.017258	 41.899075	 55.181068	 68.371010	 81.327492	 87.436684	 105.250427	 117.218399	 128.525681	 
mof_8331	 4.214187	 8.212332	 22.677914	 37.177814	 53.581337	 68.507111	 94.670029	 116.811203	 137.386780	 154.411560	 162.885956	 182.969528	 194.872559	 205.884827	 
mof_8332	 4.390936	 8.674859	 23.953732	 39.459496	 56.485840	 71.590965	 99.336845	 121.863983	 142.042603	 159.312912	 167.225769	 187.953064	 198.305664	 209.423935	 
mof_8333	 3.534595	 6.947882	 19.397160	 32.518330	 47.341454	 60.600643	 86.047821	 107.596336	 127.657936	 145.272018	 152.237411	 173.314728	 186.538925	 196.968033	 
mof_8334	 3.983251	 7.747894	 21.691990	 36.618702	 52.453106	 66.918373	 93.346481	 115.179878	 134.213943	 150.501053	 158.428604	 179.201813	 188.865417	 199.283432	 
mof_8335	 7.444724	 13.343502	 31.717987	 49.248482	 67.158150	 82.372055	 109.032486	 131.084122	 149.117233	 166.100266	 172.218399	 190.459854	 200.430145	 210.722839	 
mof_8336	 6.793542	 11.924311	 28.356846	 43.967480	 60.206490	 74.626030	 100.449043	 121.256721	 140.217545	 157.655075	 162.717163	 182.699722	 193.161026	 203.737061	 
mof_8337	 15.475332	 28.983515	 69.785782	 101.425873	 127.788628	 148.277740	 176.628189	 196.016327	 210.641907	 220.458649	 225.430801	 235.145889	 240.940948	 247.461960	 
mof_8338	 6.210177	 11.112123	 27.432373	 42.615917	 59.075348	 73.705826	 99.762169	 121.356224	 140.579025	 157.007080	 164.275208	 182.806885	 194.378510	 203.824478	 
mof_8339	 4.835141	 9.379711	 25.325281	 41.126972	 57.839642	 72.906410	 98.512558	 120.540733	 140.477707	 156.670792	 163.189789	 183.292786	 194.998566	 204.853271	 
mof_8340	 5.052268	 9.493155	 23.957352	 38.231960	 53.303276	 67.097382	 92.110817	 113.626610	 132.986526	 150.957596	 157.553436	 177.855469	 190.232132	 200.124939	 
mof_8341	 3.556416	 6.927885	 18.850683	 31.045952	 44.583790	 57.098785	 80.136246	 100.559036	 120.505440	 136.319168	 143.849747	 166.038589	 177.330704	 188.801559	 
mof_8342	 3.507302	 6.844015	 18.689547	 30.840445	 44.472225	 56.632679	 80.245743	 100.746376	 119.121658	 136.292770	 144.054047	 164.011688	 176.554779	 188.749115	 
mof_8343	 3.643063	 7.045766	 18.779968	 30.727640	 44.270264	 56.071545	 78.410545	 98.504761	 117.264542	 133.857605	 140.887009	 162.072128	 174.748520	 185.612579	 
mof_8344	 2.257518	 4.496545	 12.958126	 22.210384	 33.000500	 43.500084	 63.453583	 82.247940	 99.936935	 116.731125	 123.574638	 145.234283	 158.417953	 169.920486	 
mof_8345	 3.502625	 6.816929	 19.011112	 31.353468	 44.764881	 57.146614	 79.736443	 99.885849	 117.159073	 133.547699	 140.413696	 161.491074	 173.416794	 183.489288	 
mof_8346	 2.869694	 5.661263	 15.817125	 26.558037	 38.718891	 50.115936	 71.272614	 89.992882	 107.238960	 123.130531	 130.526840	 151.014679	 163.052460	 174.796112	 
mof_8347	 2.457773	 4.852947	 13.988227	 23.839491	 34.950878	 45.625309	 65.875923	 84.526947	 101.303696	 117.908470	 124.407822	 145.779510	 157.780533	 168.762711	 
mof_8348	 4.188224	 8.324029	 23.082445	 38.869831	 56.000267	 71.301834	 98.664948	 122.418098	 141.854324	 159.824493	 166.566620	 185.871918	 197.900879	 207.528336	 
mof_8349	 2.446393	 4.852754	 13.915047	 23.611258	 34.832390	 45.315872	 65.203445	 84.026321	 100.586891	 116.818855	 123.873589	 145.254944	 157.364380	 168.196259	 
mof_8350	 2.662031	 5.289132	 15.119297	 25.565897	 37.485378	 48.327770	 69.184029	 87.955482	 105.271591	 120.788116	 128.246521	 148.168976	 160.584702	 171.366089	 
mof_8352	 2.808797	 5.533441	 15.690351	 26.367357	 38.161495	 49.195507	 69.304459	 87.704765	 103.919228	 119.502373	 126.148087	 145.565323	 158.697571	 169.002533	 
mof_8353	 2.470570	 4.895698	 13.863011	 23.600218	 34.448723	 44.796173	 64.044418	 81.710617	 97.706871	 113.405151	 119.486183	 139.435043	 151.315903	 163.294495	 
mof_8354	 2.265275	 4.504026	 12.872800	 21.974586	 32.312496	 42.170887	 60.907394	 78.311310	 94.317070	 109.737190	 116.684929	 136.606735	 149.676926	 159.928772	 
mof_8355	 1.853500	 3.676318	 10.644397	 18.291540	 27.241434	 35.903259	 52.819153	 68.971863	 83.992966	 98.657455	 105.210350	 125.303024	 137.292450	 148.652283	 
mof_8356	 1.672630	 3.335836	 9.662948	 16.645563	 24.939056	 33.111248	 49.165730	 64.713287	 79.772820	 94.336311	 101.126366	 120.904823	 133.564438	 145.205917	 
mof_8357	 2.774321	 5.496553	 15.587835	 26.081659	 38.005936	 48.881363	 69.408829	 87.970871	 103.989426	 119.439240	 125.991852	 146.331192	 158.227768	 169.186722	 
mof_8358	 2.061061	 4.094236	 11.826021	 20.091370	 29.684410	 38.967113	 57.055550	 73.572556	 88.897507	 103.778084	 110.577751	 130.069901	 142.869980	 153.848297	 
mof_8359	 4.550078	 8.873090	 24.502722	 40.516361	 58.014874	 73.245163	 101.992088	 124.574303	 145.027985	 161.721161	 168.244019	 188.944046	 199.325485	 209.567642	 
