MOF	LCD	PLD	Vol_ASA	Grav_ASA	Void_fraction	0.0	0.1	0.2	0.30000000000000004	0.4	0.5	0.6000000000000001	0.7000000000000001	0.8	0.9
mof_13223	30.07215	20.45209	1254.67	3262.94	0.65704	0.0	0.0	0.0138632472894498	0.1619616662750495	0.4652076130374946	0.0114799771743143	0.0083582289953341	0.0069148400523648	0.0054378839246752	0.3267765432513175
mof_13224	31.14747	21.35453	1263.48	3713.3	0.6936	0.0	0.0	0.0087585449218749	0.1697998046875	0.5010986328125001	0.0098571777343749	0.0084228515625	0.00665283203125	0.005523681640625	0.289886474609375
mof_13225	31.24487	21.40112	1264.71	3554.16	0.70392	0.0	0.0	0.0027091733870967	0.1645980342741936	0.5267137096774195	0.0110257056451612	0.0080645161290322	0.0059853830645161	0.004945816532258	0.2759576612903226
mof_13226	33.60428	21.82774	1141.33	3828.85	0.72462	0.0	0.0	0.0066583806818181	0.1439098011363636	0.5627071496212122	0.0101503314393939	0.0070134943181818	0.0052379261363636	0.0042613636363636	0.2600615530303031
mof_13227	34.47717	22.073	1109.82	3748.56	0.72728	0.0	0.0	0.0069444444444444	0.1380280073461892	0.5730027548209369	0.0084940312213039	0.0064566115702479	0.0047061524334251	0.0037591827364554	0.2586088154269973
mof_13228	34.39861	23.89782	1151.39	4590.76	0.7672	0.0	0.0	0.0	0.1591949928760432	0.5993537553429678	0.0098972114797475	0.0058772644005699	0.0042998168125381	0.0040453897822104	0.2173315693059231
mof_13229	36.488	25.29972	1043.19	4116.72	0.75394	0.0	7.689054630733152e-05	0.0050171081465533	0.1470723924493484	0.5925569951174504	0.0081696205451539	0.0057091230633193	0.0042097574103264	0.0041520895005959	0.233036023220945
mof_1322	46.2437	44.90495	1235.06	5042.77	0.7419	0.0	0.0	0.0029403315477296	0.1674468121060547	0.5549622319482233	0.0109333017895466	0.0072663365834699	0.0062186322388765	0.0050019433225746	0.2452304104635247
mof_13230	36.69345	25.82479	1062.33	3999.35	0.75912	0.0	0.0	0.002822449642625	0.145224171539961	0.6013848278102666	0.009543534762833	0.0062540610786224	0.0044874918778427	0.0038783300844704	0.2264051332033788
mof_13231	39.29111	27.61546	1039.61	4872.05	0.78514	0.0	0.0	0.0021322350196821	0.1455933809593235	0.6274238227146816	0.008182679690917	0.0053032512027992	0.0043555911940516	0.0041004519609272	0.2029085872576178
mof_13232	25.44385	15.43682	1090.19	2064.99	0.6011	0.0	0.0012426035502958	0.0139053254437869	0.1431360946745562	0.4536094674556213	0.0089940828402366	0.0070414201183431	0.0058579881656804	0.0052071005917159	0.3610059171597634
mof_13233	38.89341	27.72503	1010.21	4707.62	0.78664	0.0	0.0	0.0023327015599941	0.1358980901005977	0.6333831462312292	0.0094583758565388	0.008583612771541	0.0055401662049861	0.0047200758128007	0.2000838314623123
mof_13234	41.44057	27.3371	957.546	4466.36	0.78776	0.0	1.490757304710793e-05	0.0039206917113893	0.1368217054263566	0.6397137745974957	0.0078115682766845	0.0052176505664877	0.0047257006559332	0.003592725104353	0.1981812760882528
mof_13235	41.83572	28.59496	930.555	4419.69	0.7875	0.0	9.44822373393802e-05	0.0050615484288953	0.1369047619047619	0.6357034877443042	0.0078285282366914	0.0054934672281611	0.0042921930677032	0.0035768275564193	0.201044703595724
mof_13236	42.71847	30.54798	887.163	4542.03	0.80052	0.0	5.398984990821725e-05	0.0038737717309145	0.1322751322751323	0.6549103768491525	0.0072886297376093	0.0050615484288953	0.0041977108303638	0.0032258935320159	0.189112946766008
mof_13237	43.48238	30.63537	899.014	4901.48	0.80804	0.0	0.0	0.0028614620451355	0.1273890508584386	0.6673955296404277	0.0070591728754994	0.0055339596155922	0.0048320915667854	0.003738797106144	0.1811899362919771
mof_13238	42.64442	30.22012	891.186	4759.52	0.81064	0.0	0.0	0.0019301371342187	0.1262822589353201	0.6725785552316166	0.0079904977864161	0.0056284418529316	0.0039142641183457	0.0031449087571536	0.1785309361839974
mof_13239	42.17398	31.13731	882.996	4471.63	0.81822	0.0	0.0	0.0004977600796416	0.1152176317681544	0.6954399646037278	0.0076738012278081	0.0054891875449366	0.003733200597312	0.0034843205574912	0.1684641336209281
mof_1323	28.07565	27.05923	1617.98	3016.28	0.55154	0.0	0.0001923076923076	0.0217788461538461	0.1439903846153846	0.370673076923077	0.0136057692307692	0.00875	0.0069230769230769	0.005	0.4290865384615385
mof_13240	41.54243	30.25449	878.62	5341.27	0.8343	0.0	0.0	0.0	0.114421875	0.7103593750000001	0.0077812499999999	0.0051875	0.004171875	0.00340625	0.154671875
mof_13241	43.35554	30.4687	885.454	4556.43	0.80102	0.0	9.238728750923872e-05	0.0040914370182662	0.1267685566466054	0.6607802766339353	0.0071666138739309	0.0051340935487276	0.0040254460986168	0.0032203568788934	0.1887208320135149
mof_13242	45.56641	31.93194	828.335	5055.74	0.8223	0.0	0.0	0.0017699985250012	0.1143246963960863	0.6986946260878117	0.0067358277201435	0.0048920792566006	0.0040808299326417	0.003036039136634	0.1664659029450809
mof_13243	25.74268	16.23757	1367.79	2890.63	0.61902	0.0	0.0	0.0172522950300728	0.1714677640603567	0.4215996623404031	0.0100770285955471	0.0070169884984699	0.0063838767542471	0.0046955787696528	0.3615068059512504
mof_13244	45.07126	32.36585	831.883	4916.1	0.82966	0.0	0.0	0.0007250962400464	0.1102805463270579	0.7106866002214841	0.0071323102884564	0.0048383694563096	0.0038891525602489	0.0028476506881822	0.1596002742182144
mof_13245	42.78505	29.11128	928.951	4896.45	0.79316	0.0	0.0002132435465768	0.0044668911335577	0.1214590347923681	0.6576879910213245	0.0082267115600448	0.0052861952861952	0.0041638608305274	0.0031425364758698	0.1953535353535354
mof_13246	45.65675	31.88307	914.531	5665.66	0.8234	0.0	0.0	0.0017374154770848	0.1075788880540946	0.70203324567994	0.0091214312546957	0.0057874718256949	0.0042613636363636	0.0031226521412471	0.166357531930879
mof_13247	44.8902	32.37647	871.272	5368.61	0.8217	0.0	0.0	0.0017256761833208	0.1088936889556724	0.6999671299774607	0.0085344665664913	0.0058579075882794	0.0036509203606311	0.0029465627347858	0.1684236476333584
mof_13248	46.12436	32.85758	840.159	5722.59	0.83852	0.0	0.0	0.0012511478420569	0.1037190082644628	0.7229338842975208	0.0087006427915518	0.0058999081726354	0.0044651056014692	0.0034090909090909	0.1496212121212121
mof_13249	45.7902	33.54319	814.554	5387.98	0.84688	0.0	0.0	0.0001760894064613	0.095229151014275	0.7429916416228401	0.0083466378662659	0.0053531179564237	0.0048483283245679	0.0038387490608565	0.1392162847483095
mof_1324	46.47877	44.88877	1176.55	4784.83	0.74546	0.0	0.0	0.0035846681121913	0.1637931034482758	0.5595054906623769	0.0107015457788347	0.0077638665454291	0.0050535077288941	0.0044589774078478	0.2451388403161503
mof_13250	49.23786	36.14966	762.962	4865.87	0.83246	0.0	2.7715930192810488e-05	0.0033259116231372	0.1123326650714609	0.710285381694552	0.0060420727820326	0.0046839922025849	0.0035476390646797	0.0026330133683169	0.1571216082630427
mof_13251	46.42149	33.40123	819.257	5640.92	0.84296	0.0	0.0	6.584362139917693e-05	0.1118134430727023	0.723050754458162	0.0071330589849108	0.0049602194787379	0.0038299039780521	0.0027434842249657	0.14640329218107
mof_13252	46.05965	33.84477	776.524	5321.02	0.84432	0.0	0.0	0.0013468013468013	0.0992704826038159	0.7357126823793492	0.0063973063973063	0.0046913580246913	0.0035802469135802	0.0026487093153759	0.1463524130190797
mof_13253	48.86498	35.19747	738.106	5410.27	0.84922	0.0	0.0	0.001564308449074	0.1023401331018518	0.7356770833333336	0.0066731770833333	0.0044849537037037	0.0034903067129629	0.002540870949074	0.1432291666666666
mof_13254	27.29279	17.47266	1484.47	3524.6	0.65198	0.0	0.0	0.0092474489795918	0.1791636297376093	0.4564504373177843	0.0116162536443148	0.0071519679300291	0.0056486880466472	0.0054664723032069	0.3252551020408164
mof_13255	47.34752	34.03809	754.864	5329.85	0.84678	0.0	0.0	0.0009808359740455	0.1006771540666968	0.7361079674060662	0.0067904028972385	0.0044231929983401	0.0034989437151048	0.0025558322015995	0.1449656707409084
mof_13256	50.87873	36.88953	720.501	5584.29	0.85698	0.0	0.0	0.0011474810665624	0.0958869178658552	0.7504781171110679	0.0062813963569601	0.004521925388231	0.0026009570842081	0.0025584577854465	0.1365247473416689
mof_13257	50.05663	36.97752	696.636	5079.18	0.86498	0.0	0.0	0.0003797743055555	0.0822120949074074	0.7745587384259262	0.0067274305555555	0.0052535445601851	0.0035988136574074	0.0029116030092592	0.1243580005787037
mof_13258	55.4999	40.29248	643.053	5633.07	0.87048	0.0	0.0	0.0016590877032718	0.0884421367974905	0.7717646110547636	0.0055213364052204	0.0034390805833003	0.00280768688246	0.0025725934832109	0.1237934670902826
mof_13259	54.15964	40.3735	632.926	5380.66	0.8732	0.0	0.0	0.001060622976443	0.0847102824606453	0.7803393993524619	0.0055822261918052	0.0036424025901529	0.0027073797030255	0.0021561348665847	0.1198015518588813
mof_1325	51.07768	49.73246	969.863	5178.49	0.79692	0.0	0.0	0.0019420276988636	0.1347101384943182	0.6469615589488638	0.0078568892045454	0.0058371803977272	0.0044167258522727	0.0035955255681818	0.1946799538352273
mof_13260	53.82287	40.08702	630.54	5045.0	0.87782	0.0	0.0	0.0002631429221665	0.0738293695949021	0.798169378698225	0.0059029358215748	0.0041391670459717	0.0027523327264451	0.002304278561675	0.1126393946290396
mof_13261	58.01775	42.65143	573.239	6038.59	0.89106	0.0	0.0	0.000709241172051	0.0711765589782118	0.8102779864763336	0.0059203606311044	0.0035161532682193	0.0022719759579263	0.0019113448534936	0.1042163786626596
mof_13262	57.25083	41.94167	609.997	6374.85	0.88578	0.0	0.0	0.0008234410217881	0.0738752817430503	0.8040270473328326	0.0056679188580014	0.0035942900075131	0.0024703230653643	0.0019894815927873	0.1075522163786626
mof_13263	28.60751	18.67869	1261.99	3068.76	0.65502	0.0	0.0001532567049808	0.0126436781609195	0.1522222222222222	0.4799233716475097	0.0101532567049808	0.0067816091954023	0.005095785440613	0.0048659003831417	0.3281609195402299
mof_13264	27.0493	18.71988	1325.01	2980.93	0.6381	0.0	0.0003308519437551	0.016914805624483	0.1521091811414392	0.4587262200165427	0.0099669148056244	0.0090984284532671	0.00616211745244	0.0053763440860215	0.3413151364764268
mof_13265	29.42623	19.32035	1257.56	3045.35	0.66374	0.0	0.0	0.0113409961685823	0.1495785440613027	0.4944827586206897	0.0108429118773946	0.0074329501915708	0.0057854406130268	0.0045210727969348	0.3160153256704981
mof_13266	30.35181	20.61538	1263.47	3270.42	0.65982	0.0	6.713436944043503e-05	0.0131919035950454	0.1608539491792823	0.4710483031788125	0.010506528817428	0.0078211540398106	0.0057735557718774	0.0052029136316337	0.3255345574166695
mof_13267	27.96081	17.1502	1365.88	3379.39	0.6332	0.0	0.000366568914956	0.0181757086999022	0.1636119257086999	0.4405852883675465	0.0101722873900293	0.0076368523949169	0.0054068914956011	0.0051625122189638	0.3488819648093842
mof_13268	28.42745	17.89882	1318.85	3281.53	0.65104	0.0	0.0001220703125	0.0148010253906249	0.1640625	0.4619445800781251	0.0110778808593749	0.007354736328125	0.00634765625	0.005126953125	0.3291625976562501
mof_1326	50.17512	49.05217	1114.12	4571.37	0.7488	0.0	0.0	0.0109007232084155	0.1574621959237344	0.5644575936883631	0.0090335305719921	0.0061801446416831	0.0045890861275476	0.0042340565417488	0.2431426692965154
mof_13270	13.46508	12.73444	1704.47	1522.76	0.36166	0.0	0.0	0.0054869684499314	0.213477366255144	0.1555212620027435	0.0082304526748971	0.0120027434842249	0.0037722908093278	0.0017146776406035	0.5997942386831278
mof_13271	22.04786	20.06213	1731.16	3730.66	0.56768	0.0	0.0002057274522712	0.0299127715602369	0.1754443712969058	0.3435648452929559	0.0136191573403554	0.0098337722185648	0.0068301514154048	0.0068301514154048	0.4137590520079001
mof_13272	22.55084	20.87111	1486.86	3050.65	0.56776	0.0	0.0	0.0157848324514991	0.178968253968254	0.360978835978836	0.0119488536155202	0.0074514991181657	0.005379188712522	0.0053350970017636	0.4141534391534393
mof_13273	24.1896	22.53087	1629.53	3943.88	0.62572	0.0	0.0	0.016046741277156	0.1912030941408821	0.4023617511520737	0.0132899934167215	0.0111504279131007	0.0070358788676761	0.0048140223831468	0.354098090849243
mof_13274	24.60603	22.60517	1586.54	3637.55	0.64912	0.0	0.0	0.0012755102040816	0.2053996598639456	0.4425170068027212	0.0088435374149659	0.0070153061224489	0.0063775510204081	0.0033163265306122	0.3252551020408164
mof_13275	24.30079	22.27125	1561.12	4325.18	0.6648	0.0	0.0	0.0023864384463462	0.1975806451612903	0.4523946675444373	0.0140717577353521	0.0088874259381171	0.0067067149440421	0.0049786043449637	0.312993745885451
mof_13276	22.09104	20.34026	1631.19	4371.4	0.65146	0.0	0.0	0.0021583354916688	0.2056462056462056	0.428213761547095	0.0142881809548476	0.0095830095830095	0.0078131744798411	0.0059570059570059	0.3263403263403264
mof_13277	27.59156	25.04467	1326.22	4591.73	0.7351	0.0	0.0	0.0001346801346801	0.17993265993266	0.547878787878788	0.0133670033670033	0.008080808080808	0.0069360269360269	0.0043434343434343	0.2393265993265994
mof_13278	26.38544	24.22486	1436.24	4624.94	0.69018	0.0	0.0	0.0084878266696448	0.196014196014196	0.4703794703794705	0.0128061946243764	0.0078425532970987	0.0069739160648251	0.0048891867073685	0.2926066562430199
mof_13279	26.21937	24.00274	1421.77	4370.17	0.7021	0.0	0.0	0.0027701498289733	0.1872139519198343	0.5026978850508264	0.0132726309196897	0.0081659199306258	0.0062388591800356	0.0052753288047405	0.2743652743652744
mof_1327	50.94825	49.69231	1077.4	4739.66	0.76114	0.0	0.0	0.0069261912176891	0.1576206789162255	0.5820741202117722	0.0084957957022734	0.006141388975397	0.0047835565244472	0.0038118966054188	0.2301463718467767
mof_13280	30.81141	28.49787	1318.09	5296.27	0.74358	0.0	0.0	0.0013658714259697	0.1745583682389364	0.5570934256055364	0.008263522127117	0.007421234747769	0.0054179566563467	0.0041203788016754	0.2417592423966491
mof_13281	17.86821	15.31518	1895.09	2929.37	0.53836	0.0	0.0	0.0126549586776859	0.1883608815426997	0.3349690082644628	0.0172176308539944	0.0113636363636363	0.0083505509641873	0.0074896694214876	0.4195936639118458
mof_13282	30.6364	28.93504	1262.7	5058.87	0.74366	0.0	0.0	0.0014341649972682	0.1634037515935167	0.5689992715352397	0.0121107266435986	0.0077399380804953	0.0051447823711527	0.0036650883263522	0.2375022764523767
mof_13283	27.30312	24.3157	1296.18	4828.44	0.72862	0.0	0.0	0.0047052154195011	0.1846938775510204	0.5269274376417235	0.0118102796674225	0.0076530612244897	0.0058012093726379	0.0055555555555555	0.2528533635676493
mof_13284	32.60706	30.50262	1261.28	5035.53	0.73628	0.0	0.0	0.0086162468594988	0.1733073503833022	0.542549764865039	0.0103556013657153	0.0075855182632223	0.0049925916382142	0.0042678605939573	0.2483250660310507
mof_13285	32.95517	30.59518	1186.82	5161.19	0.75586	0.0	0.0	0.005008696772531	0.1638375314050119	0.5747600334986795	0.0098402370675771	0.0072634155768859	0.0050570121754815	0.0045255427430264	0.2297075307608066
mof_13286	34.58714	31.977	1135.12	5309.1	0.769	0.0	0.0	0.0026251368936416	0.153353088964762	0.599884043032919	0.010742124589319	0.0067641564130644	0.0052180635186497	0.0038652322360368	0.2175481543516073
mof_13287	33.05466	30.82306	1127.92	5122.27	0.77104	0.0	0.0	0.0019535563218781	0.1489459289584997	0.608048652046138	0.0104302920142014	0.0073725516843053	0.0054869451475359	0.0038561503049246	0.2139059235225169
mof_13288	35.5743	32.51006	1074.73	4674.1	0.78766	0.0	0.0	0.000791452314998	0.1237633557578156	0.6547783933518008	0.0136030866640284	0.005705052103944	0.0046168051708217	0.0047157367101965	0.1920261179263949
mof_13289	34.75846	31.29951	1012.5	5551.15	0.81192	0.0	0.0	3.763926528154169e-05	0.1197681421258657	0.6835855164107197	0.0127973501957241	0.0059281842818428	0.0051565793435712	0.0038956639566395	0.1688309244203553
mof_1328	51.58547	50.31192	1058.35	4957.6	0.77034	0.0	0.0	0.0044970414201183	0.1519900342572407	0.5990407972594209	0.0080099657427592	0.0061040174400498	0.0053316723762067	0.0040859545312986	0.2209405169729056
mof_13290	28.9801	26.14791	1247.3	5177.85	0.74332	0.0	0.0	0.0056908512790865	0.1720985691573927	0.5525726261020381	0.01089391530568	0.0068290215349038	0.0054740569446451	0.0047694753577106	0.2416714843185431
mof_13291	33.47297	29.647	1114.44	5737.92	0.78154	0.0	0.0	0.0011704011704011	0.1455301455301455	0.6225918225918228	0.0102102102102102	0.0068530068530068	0.0051128051128051	0.0042350042350042	0.2042966042966043
mof_13292	18.35987	17.11017	1870.2	3159.53	0.53966	0.0	0.0	0.0228099173553718	0.1866115702479339	0.3220661157024794	0.0146280991735537	0.0097520661157024	0.0100826446280991	0.0063636363636363	0.4276859504132232
mof_13293	33.45914	30.64292	1073.33	5341.82	0.7917	0.0	0.0	0.0003885003885003	0.1280918155918156	0.6543965293965296	0.0104085729085728	0.0065397565397565	0.0051800051800051	0.004014504014504	0.190980315980316
mof_13294	34.10987	32.81605	1154.54	4816.89	0.73228	0.0	0.0	0.0032750461680517	0.155932594644506	0.5650680978762697	0.0117439981532779	0.0075888734995383	0.0051361957525392	0.0041406971375807	0.2471144967682364
mof_13295	36.51552	34.83884	1128.73	6104.08	0.79432	0.0	0.0	0.0015694444444444	0.1324722222222222	0.6479583333333335	0.0106666666666666	0.0069444444444444	0.0038333333333333	0.0034444444444444	0.1931111111111111
mof_13296	37.99632	34.73083	1135.53	6102.4	0.78944	0.0	0.0	0.0012361111111111	0.132875	0.6430972222222223	0.0110694444444444	0.0068472222222222	0.0049583333333333	0.0031666666666666	0.19675
mof_13297	38.29967	35.16347	1015.89	6160.72	0.8146	0.0	0.0	0.0004999999999999	0.1224166666666666	0.6809861111111113	0.0109861111111111	0.0069305555555555	0.0039305555555555	0.0029861111111111	0.1712638888888889
mof_13298	38.89684	34.96129	949.638	5574.92	0.8261	0.0	0.0	0.0001249999999999	0.1013194444444444	0.7177083333333335	0.0110833333333333	0.0072361111111111	0.0036666666666666	0.0027083333333333	0.1561527777777778
mof_13299	37.30223	34.25008	1006.04	5433.04	0.79526	0.0	0.0	0.0034672304439746	0.1412473572938689	0.641109936575053	0.0090274841437632	0.0056871035940803	0.0042177589852008	0.0036469344608879	0.1915961945031712
mof_1329	50.78027	49.1177	1045.22	4814.51	0.77506	0.0	0.0	0.003405119243421	0.1491056743421053	0.6074090254934212	0.0088019120065789	0.0060135690789473	0.0045872738486842	0.0039190995065789	0.2167583264802632
mof_132	13.04903	10.6169	2150.8	5647.87	0.52738	0.0	0.0	0.0183620091454192	0.3744462039392916	0.1162927245876555	0.0171165240289664	0.0113872924932832	0.0096791986192907	0.007259398964468	0.4454566482216252
mof_13300	37.77573	34.69504	983.35	6008.47	0.81812	0.0	0.0	0.0004891304347826	0.1210461956521739	0.687663043478261	0.0079211956521739	0.0047418478260869	0.0057880434782608	0.0024728260869565	0.1698777173913044
mof_13301	37.41427	35.16597	956.612	5829.11	0.81708	0.0	0.0	0.0006521739130434	0.1138043478260869	0.6948233695652175	0.0104891304347826	0.0053668478260869	0.0027717391304347	0.0030570652173913	0.1690353260869565
